row_id,noise_distribution,slope,m,k,all,partition,random_1,random_(10*km),random_1000
cd5c6525-ddb3-440e-bf01-e2074f4e398f,"uniform(-1,1)",0,10,5,0.05290452296321973,0.004501954904193639,0.1616851284721796,-0.00011147204945559028,-0.00019819680942499349
49a582e0-51f7-4fb5-971c-c6528e84c782,"uniform(-1,1)",0,10,20,0.0005564399949629646,0.00018684427553013194,-0.06971939350414057,7.248741129296625e-05,-3.5868045204806576e-05
466dd9dd-e3e9-48dd-8f42-4ee2c610b4fd,"uniform(-1,1)",0,10,50,0.006971887522383284,-0.0062141264837133545,0.05832652500541533,7.507578984715206e-05,0.0001781211166055896
fa6bb60d-1ae9-425a-9282-71d9d607c5e2,"uniform(-1,1)",0,10,100,-0.006364786344184308,0.004959086938171459,0.1767268397272586,-3.231262228217159e-05,-1.5808253372098444e-05
5cbbbe43-19eb-4042-8fa4-ff6616c6f990,"uniform(-1,1)",0,20,5,0.1256325232790893,0.005290820729822362,0.16380470094192387,-0.00018069847563051227,-0.00039456429860184467
76898d98-31c4-4a37-a40e-4d182150abd6,"uniform(-1,1)",0,20,20,0.017042254408228662,-0.006383399287529555,-0.2382637764937682,1.073647412506984e-05,6.847356113375003e-05
20ef80d4-0a4d-4833-a6f3-120d1755385f,"uniform(-1,1)",0,20,50,-0.030809843212518583,0.0015022588120091355,-0.005584254345621741,-3.549939913208289e-08,0.00024161970463400934
d3f04b0d-a206-482e-b9c5-b0fe7d9537ca,"uniform(-1,1)",0,20,100,-0.01007840989696341,0.0019856023877639663,-0.07162455310388847,8.32765755593573e-07,8.415177532613421e-05
3d244c2e-5559-4bbe-8861-b298c994207d,"uniform(-1,1)",1,3,5,-0.3178232333958114,0.05239191006918281,-0.4156830667600744,-0.005653982917612432,0.0011608125544335657
d63bed81-015a-462d-90f7-013b23b845da,"uniform(-1,1)",1,3,20,0.02483402461400377,-0.03768610949735851,0.3905403973595358,-0.0005466474240606312,-0.0010074537819717566
25254cd0-f286-4c19-8ea0-ae9308323d63,"uniform(-1,1)",1,3,50,-0.001249740178214484,-0.0297466902347423,0.3098370570346465,-0.0003216280765195312,-0.0003315130849221859
89d92eb4-7182-4763-ab95-92f6e6c260d6,"uniform(-1,1)",1,3,100,-0.000399659405329586,-0.001241849481609325,0.11450792305410873,0.00013250243158002828,-0.0003810386838390134
40695be3-bd35-4405-bb95-5a7d9bf35298,"uniform(-1,1)",1,10,5,-0.010396233855881704,0.04334942995225602,-0.046766547997147,0.0009245035768683518,0.00019718431709059292
bb968ab0-fd37-4413-937d-5a5eab96a817,"uniform(-1,1)",1,10,20,-0.030130021392210344,-0.009116426435413605,-0.11273860866899499,-2.2901763594818103e-05,6.637792749134008e-05
c50a7748-7342-479f-b798-5e3bec6ca669,"uniform(-1,1)",1,10,50,0.0005242607267781016,-0.001740934187361532,0.17367888087125138,-3.3641207703438702e-06,-0.00017615488206320848
d4df0a21-a08a-4165-899a-c634803f86e3,"uniform(-1,1)",1,10,100,-0.007777989544556556,-0.0004526639860173865,0.031192971399552738,-5.013987814506127e-05,-0.0005564192447182204
9db97b57-685e-453b-a55e-debc71c82562,"uniform(-1,1)",1,20,5,-0.06421455230537867,0.01883860231332024,-0.05597907443141041,0.00013634761849948274,-0.0004926891431999104
7658f14c-8b25-409b-8874-23ee65d90158,"uniform(-1,1)",1,20,20,0.013330753683877379,-0.029039361126172808,-0.05607297025644445,6.368244537589829e-05,0.00015637456622796808
3e459ab7-f6ca-4628-ba0a-d1bb863245ed,"uniform(-1,1)",1,20,50,-0.002501737791816987,0.00289857158719288,0.31894808986054574,-2.54635081721466e-06,6.017962178511693e-05
62b23591-6f80-4b36-a003-617f04fc1b8c,"uniform(-1,1)",1,20,100,0.021603831737214946,-0.0017369733120666808,0.1035049446630642,-1.763340411986558e-05,1.6817254435697038e-06
7a59bda1-d65d-466d-9977-4df06efbaa54,"uniform(-1,1)",5,3,5,-0.11496142144194565,-0.057501682291211775,-0.13214693164950297,0.007775183396166563,-0.00553096140324838
ff0ba7ad-0053-4af7-9d9d-4547b6e3f3a9,"uniform(-1,1)",5,3,20,-0.1006276874075337,0.012868565499888796,-0.4293674816435704,-0.0012502459903367402,4.080266092776341e-05
f3e006e7-e889-4383-8040-fb104388b38c,"uniform(-1,1)",5,3,50,-0.031946449483948786,-0.010633460336273937,0.30319108280825624,-0.0009508806249685087,0.00047188170577872057
7caa38cf-5f4f-4710-a75c-c6ae1dbd5573,"uniform(-1,1)",5,3,100,0.03015321004598709,0.003599880278720602,-0.2635948144388225,0.00011035613154941615,2.429926259506221e-05
6d110985-1a87-439e-b05f-b0ffc889ad86,"uniform(-1,1)",5,10,5,0.0888758569381084,0.11445437672203784,-0.08875100693033143,0.0007259514805266487,0.0006272335471355639
03976f95-6051-4445-82d2-ac75d430d92b,"uniform(-1,1)",5,10,20,0.08384969201909531,-0.033205383362775454,0.07675219020990998,-6.313148650778644e-05,0.00011109481622351147
760867de-d93c-4b95-bfc5-ac7c06a01285,"uniform(-1,1)",5,10,50,0.03590309687084939,0.009461195806190217,0.27133096097678533,-2.2618477585556462e-05,-0.00013226979997083
f3ba8e4d-9eef-4d1b-8bd7-b6a95aaf2513,"uniform(-1,1)",5,10,100,-0.019179866611920393,-0.006120580456523195,-0.23948605994510225,1.481919038237578e-05,0.00011877936056725602
7a379efb-73c1-4e97-be51-012a2f921fe5,"uniform(-1,1)",5,20,5,-0.0911343560585004,0.0016725878479135203,-0.25272643029258124,-2.1857145366288577e-05,9.466399091695443e-05
af03a71c-3d71-4d51-8e63-df4d578dfc6a,"uniform(-1,1)",5,20,20,-0.016334723691508735,0.02471849938703588,-0.009703911629008577,-0.00011051629337277546,-4.15770586832398e-05
5e8604bd-b550-41fd-b55e-c0df291db38b,"uniform(-1,1)",5,20,50,0.003578328611848803,-0.0022789467910335204,-0.058141398887725515,-3.170857337320143e-05,-0.0008165862093184595
d4fd0a2a-ed43-46d5-ab78-7aa00f29c03c,"uniform(-1,1)",5,20,100,-0.020758248227683518,0.0003858071881542857,-0.2297579817624529,3.937117185159877e-06,-0.00041358718688977447
7955fe18-536a-467b-b313-2c19804914d8,"normal(0,.5^2)",0,3,5,0.14696618991953378,-0.0538928622454329,0.03214287632993995,0.01457564327906697,-0.0002989961913954717
076288d7-b273-4445-be92-5b9f97f0cf73,"normal(0,.5^2)",0,3,20,0.008774716192707971,0.003761157383208015,0.3001960985216293,-0.0009894457586681372,0.0002844996078748413
55ad37d3-2de8-4427-a89c-efc4c7071159,"normal(0,.5^2)",0,3,50,-0.012616220388581663,-0.00013798664032174668,-0.10709967023089209,0.00015385806928728402,-0.0008367915990219188
56718bf4-b6d9-41de-b1ba-6b0d5d2ae17a,"normal(0,.5^2)",0,3,100,0.025542756339378348,-0.006070386995247201,0.04952142952822147,-0.00019140371045483356,0.0001081890114421058
7082589e-08b5-4132-91ab-36bf138a7ceb,"normal(0,.5^2)",0,10,5,-0.007278023989418127,0.04677281319496319,0.040813610152604304,-0.00010454440101460155,2.8584595160856263e-05
a9c40f23-eafb-4d97-a438-ae568bf2daa9,"normal(0,.5^2)",0,10,20,-0.04888170042608478,0.024733703477822777,-0.0010654222190561724,-0.00010663439900468474,0.00028699699315973964
df6bd893-3793-4019-9eee-575e2a24f380,"normal(0,.5^2)",0,10,50,0.06317868880655843,0.0006469782991789803,0.2128768793092826,-3.4645481598316596e-06,0.0005634851439361172
e5b41e92-3bf5-4176-b4d9-88bf11b39456,"normal(0,.5^2)",0,10,100,0.01049588915263503,0.0014703271657913915,-0.14896572491215213,2.4865218592538818e-05,0.0001321272823045054
4442b1d9-39f7-460e-9157-8b934c5d5658,"normal(0,.5^2)",0,20,5,-0.023918025336944516,0.015475780129490191,-0.06117740272908666,1.8043767820993123e-05,-0.0001543112927580373
fc758c5f-d625-4e5b-bfba-de43cdf216ed,"normal(0,.5^2)",0,20,20,0.013908857659758436,-0.004307637350325179,-0.040512478474256666,-9.333903320934804e-05,-0.00043121789600245736
1d518b77-f77b-4c30-b9ac-91c3f7b3e575,"normal(0,.5^2)",0,20,50,0.0013980475866965866,0.00046226500350895344,0.010384781794399592,-1.414124958193895e-05,-0.0001660061892895694
8fc090c4-df86-45a6-9441-721a1fb115d2,"normal(0,.5^2)",0,20,100,-0.008209115811775101,0.0007027862826159484,0.05232853810040389,1.534263343362565e-05,-0.00015673907002883639
b031d73b-09d6-4cbb-a663-100ffb8bbdf2,"normal(0,.5^2)",1,3,5,0.16828179564235984,-0.11545777534257984,0.03799154128239096,-0.002407897870956466,-0.0010495265015464106
f85c29ae-9bd2-4f68-8886-c91fd9badd04,"normal(0,.5^2)",1,3,20,-0.03806448904935286,0.022906511804451024,-0.08175205617974135,-0.0011841492363804385,-0.00025656414166919106
d97f5917-0442-4612-ab98-593b0adf3566,"normal(0,.5^2)",1,3,50,-0.009862464334089903,-0.0018187602420897953,-0.10049092340422883,0.00012088026931622586,0.0006473616960398533
09d25632-90b0-4810-982f-8a6a31730935,"normal(0,.5^2)",1,3,100,-0.003477153629443973,-0.000580085897222693,0.19735371767896448,0.00021922456422482361,-6.861928580237375e-05
146b06f3-e098-4525-a6ac-c5af131878a7,"normal(0,.5^2)",1,10,5,0.012527007779460558,-0.08645581563794069,-0.038905865217921526,-8.921862126257118e-05,-1.1863055248140242e-05
f26d0867-6b60-4d10-b91c-32eb50e1ffe4,"normal(0,.5^2)",1,10,20,-0.019390952437284094,0.005670241946624216,-0.05197816303088232,8.085820722314452e-06,-1.8128738126232946e-06
a1a056cf-9934-4bcf-b183-4353d17988ca,"normal(0,.5^2)",1,10,50,0.006585802134263859,0.00171107850156893,-0.08999212487040352,-3.824813694125462e-06,0.00012390518913105164
dc97bc1e-ecde-4697-9259-be6e33ea50ff,"normal(0,.5^2)",1,10,100,-0.014644453371348537,-0.001172762555456619,-0.16435868803728193,3.5680552100125773e-06,0.0002032757169763144
cf830b72-83ce-40b7-b926-e8d06809d2c4,"normal(0,.5^2)",1,20,5,-0.05446969416306188,-0.07979325741300623,-0.08592169242649936,8.394658695509705e-06,0.00027927046023867863
c58aba1f-22fe-457d-aa00-fd67a125b7b4,"normal(0,.5^2)",1,20,20,0.028262547303833145,0.0021927017533309376,0.13225287024200175,-4.074593332226151e-05,-7.190547281604731e-05
b9319ba1-1fd8-4fe5-8628-2296e059109a,"normal(0,.5^2)",1,20,50,0.005760198151186679,-0.002162437424196433,-0.014978028055829457,-1.5643055911128238e-05,-2.5365220416032064e-05
787a7736-00b5-4425-9d4c-341f423b5024,"normal(0,.5^2)",1,20,100,-0.003582750078309287,-0.00030706318769718743,-0.15635607939771812,2.1915758035007116e-06,-1.9698608053619893e-06
1cb7aae2-7f27-4155-bd27-72316f68cc5a,"normal(0,.5^2)",5,3,5,-0.0010699462951623273,0.21296587881043516,-0.05154619512030312,0.0007396857494939013,-0.0006874270594521281
2465c431-6fee-45c1-b02b-025c72886921,"normal(0,.5^2)",5,3,20,0.0467179865018057,-0.022565688774693005,0.26718906919339447,0.00015968230158369678,-0.0006521947860635979
7ac65fe3-4839-4647-ac75-98c1d3279206,"normal(0,.5^2)",5,3,50,0.044214715919776854,0.009329391455336095,-0.09149958065730646,-0.0006977886393491062,0.0004470687244633176
1b359382-f2f1-4550-84e4-67c14835a9b8,"normal(0,.5^2)",5,3,100,0.003998966673362525,0.011605726774148728,5.642849891131805,-0.0003902914699249749,7.124126435531508e-05
2f0c0d9b-0585-4ccb-bbb9-e87bdbc3bd49,"normal(0,.5^2)",5,10,5,0.03633131097532086,0.04644379282816183,-0.125117481002744,-4.998712258193205e-05,0.0006925713086074481
d105a423-ab6e-441d-babf-37fd96c8b411,"normal(0,.5^2)",5,10,20,-0.0008260886430932479,-0.004986733165535995,0.11468629627176297,5.366028896558461e-06,0.0002636208635076187
2f1badf7-ba37-4795-bbd1-7f19efee974c,"normal(0,.5^2)",5,10,50,-0.0167790319088702,0.0019155366391681097,0.06897969039676366,-7.109394806192881e-07,-0.00023093279882147044
80a277f2-4589-4de9-bfe5-727340a994dc,"normal(0,.5^2)",5,10,100,0.005583110533351872,0.001420205718707379,0.45234949161613014,-4.276442103878786e-06,0.00023884431777165815
55eeced0-0a86-4caf-94cd-1cfc6a7a0e3d,"normal(0,.5^2)",5,20,5,0.10356459282227365,0.04652309353355211,0.07982580557946317,-1.387011136880223e-05,0.0003648682012922233
6731fc38-116c-441c-a909-daf80e40cb75,"normal(0,.5^2)",5,20,20,-0.014190807847605569,-0.009985943886553633,0.05154287134460489,3.4729096970886886e-05,-9.04037778127198e-05
779b9a2d-ce21-4b45-b617-2f54043f1ead,"normal(0,.5^2)",5,20,50,-0.033970287899755716,-0.007678478985648551,-0.08171624194278598,2.7953476152309253e-05,0.0002477474254006795
77d623af-23dd-4461-a639-0266624e2b54,"normal(0,.5^2)",5,20,100,0.0027406290057276073,0.0027289053898612026,-0.07533450682459372,1.8896630062936737e-06,-8.187245624513562e-07
fd22e9c3-eabe-4ffa-b55d-aeffe3b28755,beta(2-2)-mirrored,0,3,5,0.2138914209588064,-0.001145376489747385,-0.03265641857148463,-0.0011453764897473712,0.00016843981924077878
2bcf4bef-ba5c-4e80-ae53-8b1deca1f641,beta(2-2)-mirrored,0,3,20,-0.10122480418818007,-0.05102274328119763,-0.5940876164731839,0.0015873724965037792,-0.001214124836994998
18ad29d9-5d9c-4da9-af58-2fad128a3b49,beta(2-2)-mirrored,0,3,50,-0.036014367999342906,-0.023789894834052874,-0.5271957670291388,0.00046778070380856795,0.0004525118754005186
008fdf59-fb7a-4fa7-9afb-173169b82b4b,beta(2-2)-mirrored,0,3,100,-0.030660976678834113,-0.00014001055419504693,0.1535696435514668,0.0003902439134937097,0.003001090937500228
99636ef1-5547-4fbe-90ae-00ec83e455c1,beta(2-2)-mirrored,0,10,5,-0.1269309947372446,-0.003898084712488342,-0.17816458779511601,0.0007202198020468571,0.0004949017694844198
3aec9ed7-a015-4553-a863-ac42ed5d325c,beta(2-2)-mirrored,0,10,20,-0.029987355870633607,0.00935752567007838,-0.08333333213585406,-1.609004666491831e-05,0.0013935783580817165
3f2528ba-14de-4fed-83ff-99e7877b3741,beta(2-2)-mirrored,0,10,50,0.01608569609944631,-0.0002645899721429954,0.0812905470308814,3.3524120655985257e-06,-0.00017869831664296676
a5e7a787-a2fe-46fc-9c54-2f1cf1d45645,beta(2-2)-mirrored,0,10,100,-0.0015581352883594413,0.0036363754401713957,0.003692207723102414,2.422544559996893e-05,0.0002881349593101615
f2a048c8-c77d-48b0-8b57-91d5ccc5cb32,beta(2-2)-mirrored,0,20,5,-0.04026814013118255,0.022726097712418184,-0.008191315655283112,3.1828742095139016e-05,-5.691718618596603e-05
b5033812-03ae-46fb-814a-f323c412b6a2,beta(2-2)-mirrored,0,20,20,0.024686121057820466,-0.005192896183715965,0.03517773846357366,-9.25436044439329e-06,0.0003284338661061967
e99eb529-1d6a-436c-98d0-389001330905,beta(2-2)-mirrored,0,20,50,0.006747516100461341,-0.0007040982211462077,0.05997433921884951,-1.9503977341387216e-06,0.0001068269737065572
41108cd2-dd76-4989-b427-b9b670afa716,beta(2-2)-mirrored,0,20,100,0.0020888165156339594,-0.003091552307999782,-0.09775534783217518,3.474210987649412e-05,7.341992005456197e-05
7ab0c30d-e132-4210-b02e-02717575703c,beta(2-2)-mirrored,1,3,5,0.09045142229256015,0.06833182875136479,-0.4039112907533026,0.008370175936989521,0.0005382835195882341
0d2fb215-0d22-4fec-835d-5bb65b6d6fed,beta(2-2)-mirrored,1,3,20,0.05992505482280755,-0.0038698530392823737,0.29682739713462275,0.0022009236637233753,-0.0005508291614907956
c3976974-b3c7-42d2-8b80-099539e3b8b9,beta(2-2)-mirrored,1,3,50,0.07119169173387438,-0.003194280481322531,-2.7164892113220023,-3.9655453732412305e-06,-0.00041412933758766535
1d0e1fd4-fa66-482d-9924-65f1e9d2b538,beta(2-2)-mirrored,1,3,100,0.025620995945128063,-0.0039577334346813375,-0.2714490169690469,-9.466804828750508e-05,0.00038742755661050343
5d2a22ae-d379-42da-ab99-9857b1d399be,beta(2-2)-mirrored,1,10,5,0.02115304598567408,-0.010808576640428114,-0.05587557673056878,5.5503465923867346e-06,0.0001436361761222027
11a38374-d59f-4db6-b378-0c7f12380d03,beta(2-2)-mirrored,1,10,20,0.03132644360175317,0.003968197075607895,0.03313455453040082,0.00018838841203666634,-0.0001492894354499924
7454c4b7-5ad9-46c5-a556-5001f71488e2,beta(2-2)-mirrored,1,10,50,0.003495114920467543,0.0006832909638136708,0.11325868105626921,2.848065126487276e-06,-3.29273538501873e-06
dff5d747-33b5-4461-b59c-dde164cadd49,beta(2-2)-mirrored,1,10,100,0.0005196224364047517,-0.002710811157864479,-0.18811228075668707,2.2191704171753424e-05,1.3527556203665747e-05
4ce581d9-540a-4b84-a55c-0740859887f4,beta(2-2)-mirrored,1,20,5,-0.09281967295272724,-0.1406321264386319,-0.17133256713099265,9.948869438181074e-05,-0.00020314644275946925
21a62c22-7996-4745-a94b-303db8227ade,beta(2-2)-mirrored,1,20,20,0.0021478861010760936,-0.008810420821212306,-0.08788858086802365,-5.714060289696565e-05,2.3978452331041566e-05
c07436f8-cf13-4cff-b03c-c02a007ffd60,beta(2-2)-mirrored,1,20,50,0.021921479870278014,-0.016822268447679034,-0.07837894975636578,9.980978699333527e-06,5.430043717263855e-05
3fec41bb-4856-48a6-ac4c-40f0d0eacf8f,beta(2-2)-mirrored,1,20,100,-0.004148088739610232,0.0013705954973275147,0.010207321018655624,1.6745154982095167e-05,8.65720942523629e-05
d58925b2-57d3-4345-949b-0cd976562d2f,beta(2-2)-mirrored,5,3,5,-0.17541066788030868,0.03707412885900524,0.8623648081075874,0.0022437817780174146,0.002243781778017394
7d780021-8bfb-412b-a42f-b49016b6b21c,beta(2-2)-mirrored,5,3,20,-0.007235570186318818,-0.02388200400561269,0.28159677810739664,-0.0010692644549323838,7.437451300651432e-05
07c14095-4bfe-4c43-964b-256db359f3ae,beta(2-2)-mirrored,5,3,50,-0.004146987123650914,0.06674920703311421,-0.029182887488128806,-9.125005164811739e-05,0.0018433615743873588
9ff0a1dd-a48e-481e-b1d3-3345465e7f3b,beta(2-2)-mirrored,5,3,100,-0.01378505287171572,0.008937394767218443,-0.7422885756973507,-0.00012666478137379755,0.0008863330325463714
e29c093b-fd72-4d64-83cc-3fe5a5056ce8,beta(2-2)-mirrored,5,10,5,0.09228047019996966,0.06394699297801743,0.005857307373635767,-0.00033296669499627285,-0.0006318484547515046
855eb267-2515-42b5-bc1f-0432612b14b0,beta(2-2)-mirrored,5,10,20,-0.00297048924807114,-0.0005638602897972134,0.24756206638989053,-0.00018355287205429338,-7.47369794898145e-05
58867dbb-f11f-4309-8155-57c091622323,beta(2-2)-mirrored,5,10,50,-0.03637432492749591,-0.008506872258088216,0.0016106631270765837,-2.0943326648370508e-05,0.0004167345109007403
f3b47d90-8380-48f1-a15c-de17823d94f4,beta(2-2)-mirrored,5,10,100,-0.026691996858775213,-0.00021419640885055047,-0.06570191813720094,-6.639545868936114e-06,7.081885931475851e-05
3ce897db-c882-45ae-8ef6-4947ec61e08e,beta(2-2)-mirrored,5,20,5,-0.03240454749779005,0.0015386085994828491,-0.05094268379576694,-9.122046820442264e-05,0.0005023518686362305
2c071e30-6f13-4e82-946f-6e6fea889c76,beta(2-2)-mirrored,5,20,20,-0.0005824743958692535,-0.003491801097586178,-0.010164895132293572,2.1970190834386116e-06,0.00037142203163997856
4a3e2c96-b2c7-4402-8768-ca69a571df3f,beta(2-2)-mirrored,5,20,50,-0.00886352813702096,0.0005407796955433364,0.19654527499515528,1.4040283861260772e-05,-0.00020023505778576922
fe33ffad-5467-480e-9722-8b3c13d639fe,beta(2-2)-mirrored,5,20,100,-0.01060121184754283,0.0004964870474317706,-0.05875209773385026,-8.0389024623706e-06,-6.919324846832442e-05
5ac02085-2a2d-496e-8d5d-5b7ac7e87588,power-law(2)-mirrored,0,3,5,-0.5302067105779094,0.4132835808731647,-0.7800734621476826,-0.003645214154191459,-0.0004798582739113655
f5df6213-5444-4aa2-be03-9c0a1b7e993c,power-law(2)-mirrored,0,3,20,-0.07302818843657666,0.03941862720042164,-0.49944210762798225,-0.0007744522539524512,0.0010138500689156615
076d55e3-095e-4f00-b12d-65cec50c9f85,power-law(2)-mirrored,0,3,50,0.0433537159226038,-0.04825729949620955,-0.14313143146894136,0.00011500854889170964,0.0007462562925542593
20f3e83b-a5ff-47b3-98d7-2b318128de5f,power-law(2)-mirrored,0,3,100,0.12343655155797442,0.0023989655324284376,0.31818681627775314,0.0001501308522926098,0.0006801266420547181
78e04314-61d5-4eed-86a2-efef96ba127c,power-law(2)-mirrored,0,10,5,0.18403388103840387,0.003068586129209714,-0.14456011978618608,0.002226897100344429,0.0005808245535401033
ec85aa3f-cccc-42d2-8fd4-ea996d4b0ed1,power-law(2)-mirrored,0,10,20,-0.08550263833240256,-0.023693410618286604,-0.27501265873808733,-5.99532293917987e-05,-0.0002049693001344305
1c91dea9-578e-4e05-a11f-18b013b68f6d,power-law(2)-mirrored,0,10,50,0.05231123737186187,0.011923583528761765,0.2828239638909614,1.576860143759698e-06,-0.00034955687240248445
50c75712-3a6f-45a9-a3ae-0e91bc42accf,power-law(2)-mirrored,0,10,100,0.05255287276842049,-0.00027047621015150337,0.045645151761565084,4.192809735906883e-06,-0.0004704284591205976
0b898700-b9e3-4c3c-b6f2-9f6248e490ff,power-law(2)-mirrored,0,20,5,0.07010927306818127,-0.03518033771831106,0.05646548645903635,0.00012347174914166884,-0.0004913319054429682
6242b32d-e2c2-4f5b-9593-e794d1fa106b,power-law(2)-mirrored,0,20,20,-0.0051034254294484065,0.005992524946004811,-0.09297508524892607,-7.939582885219641e-05,-0.00024567535504813054
c6ae3f44-361e-4979-a984-896e393695f7,power-law(2)-mirrored,0,20,50,-0.006346461700912836,-0.010009297982658058,-0.1282055812987309,-7.647464013438299e-08,0.0001470444071962982
ad441b96-5f1c-4a4a-8595-0648ecd3730c,power-law(2)-mirrored,0,20,100,-0.005063191131581641,-0.0023738535150823747,-0.11281944730184008,1.2515275458709497e-05,7.07880383573195e-05
1e4ec7c5-83ba-465e-aaec-34bcc88f09ac,power-law(2)-mirrored,1,3,5,-0.021919847114951797,0.024107854514659438,0.11924274683200337,-0.02021375219609147,0.0009743423679866858
f48e74ca-0068-4a3f-9f27-3f6de97c4586,power-law(2)-mirrored,1,3,20,0.08170832736779131,0.006040870295090567,-0.5841336509614674,0.003134606552631647,0.0008105413051743837
9f2a95d1-eb5d-4323-8898-da1a9fa0c651,power-law(2)-mirrored,1,3,50,0.04173076679020439,-0.011942847987420957,-0.2975331498924605,0.002790200443285956,0.0014881947911369042
72cb8a3f-af8f-4073-ad2e-b01d6b84676a,power-law(2)-mirrored,1,3,100,0.038893950348054436,-0.004902551362172103,0.524151134899848,7.27121735355496e-05,0.00015591763831290795
18d626b1-dae9-4f54-9e49-80bbf68ab5ba,power-law(2)-mirrored,1,10,5,0.02831599797314166,0.03569704965489384,0.75269518725988,8.826261315278416e-05,-0.0002699093278150655
ab67b388-95ec-43cc-8ca9-7bce03b21043,power-law(2)-mirrored,1,10,20,0.006384852385102769,-0.02588675678436264,0.020668484925531805,0.0008445475220582588,5.59988225871666e-05
8f0ba64e-b1ab-44a3-be69-12346867f63d,power-law(2)-mirrored,1,10,50,0.027565644025419046,0.003477800641085882,-0.2781998409631152,-5.829849580146762e-05,-0.0007560452604088441
d8294a4c-8793-45fc-968d-f71766ba4bba,power-law(2)-mirrored,1,10,100,-0.004966559244796193,0.001031008021830343,0.21594113205782628,-9.083997972191005e-06,-0.00033589806835801483
49512e6d-1c25-4415-9b7c-a2450357c6ad,power-law(2)-mirrored,1,20,5,-0.11450105090959047,0.030264484646779277,-0.07601186157997633,-0.0003460993730012296,-2.7921806664055193e-05
c329965c-742c-40e6-9ef8-b2c95bb4336f,power-law(2)-mirrored,1,20,20,-0.06533110541191936,0.024757132218882705,0.203083750999347,-3.952288482539368e-05,-0.0002860759956732073
70b1ba64-9296-407e-aafe-e6bca1936dab,power-law(2)-mirrored,1,20,50,-0.015035144688346894,0.005236965496316682,-0.011581158387282797,-9.548133379388979e-06,-0.0014399585465906181
5f655df3-1299-46d8-b767-92e24ab3df46,power-law(2)-mirrored,1,20,100,0.004155208359439895,0.0003825821991157701,-0.1896324235414362,-1.3589177052797385e-06,-0.00042500853941512817
5b0f5c37-4cfb-4613-9b29-563c1544a5ba,power-law(2)-mirrored,5,3,5,0.39742796536553726,-0.2866149468229926,0.30277911706740146,-0.0006924453859302737,-0.0006924453859302737
58a008c0-2b24-4110-b49a-52da28206fbc,power-law(2)-mirrored,5,3,20,-0.03998712703239882,-0.05635035006841349,-0.2504257710637807,0.0007208327406784676,-0.0019716522667265757
d793907f-e7d7-4498-8711-bb0d4745c3dc,power-law(2)-mirrored,5,3,50,-0.013417578559239973,0.026221115153710395,0.7787996491659186,0.0017124058876185622,0.0005634578945040714
2dbdc4fc-eb3a-4578-999f-a1c2a9609261,power-law(2)-mirrored,5,3,100,-0.005174206801568798,-0.010555786134078593,1.0510716984706612,-0.001602691759226449,-0.0014308945391316996
5ec6ca5f-1cab-44bf-8be7-ef2438b30693,power-law(2)-mirrored,5,10,5,0.05812202536217159,0.012836753842008441,0.15837559975319154,-6.259382204465425e-05,-0.00022623265146015648
ca9b2ee1-872a-4f0d-b56d-8e7ed854ee79,power-law(2)-mirrored,5,10,20,-0.025624190288686788,-0.02104793762359003,0.23314821552736342,1.9367187013896725e-05,-6.332706329681415e-05
be210696-04c8-418e-aa65-8787a6581ee2,power-law(2)-mirrored,5,10,50,0.03827169317844273,0.0032706089098766267,-0.02884146607901239,4.871844700415906e-05,9.994101797383692e-05
520e3e51-91c8-4d37-911a-260c7633496d,power-law(2)-mirrored,5,10,100,-0.008969184126577129,-0.00023424179208841878,0.25064876302409306,-7.687661427446812e-07,0.0011448193609351343
c8fcb404-93bd-44bb-b016-9e9226bd853c,power-law(2)-mirrored,5,20,5,0.027699423899851527,-0.03347842376819432,-0.028193644586421485,-3.57651087539157e-05,-1.8141808233007595e-05
854c886f-10a7-4e49-9492-3a32083fe0fe,power-law(2)-mirrored,5,20,20,0.0845288042678871,0.02221129607151351,0.019861234642975067,6.570033217911941e-06,-0.00013789076966874703
6370e95f-e259-4bd9-823b-95e7f3a40dfa,power-law(2)-mirrored,5,20,50,0.060661242402900856,-0.002209309080881572,-0.028455259905613373,8.074209065345173e-06,-5.834308869243077e-05
5d19a703-d94b-4042-9204-afe0f2b8fe2d,power-law(2)-mirrored,5,20,100,-0.0182841409190152,-0.0009970467534528016,0.06501251043003253,-2.2247006263964586e-05,0.0006143307259200981
06325f54-c7e5-4ed1-b630-b3846ae7cce0,"uniform(-1,1)",0,3,5,0.06802900460469191,-0.0627925165697557,0.8790451299528119,-0.00881675082444508,-0.00014725761668532567
5e13a977-67c6-46e4-a5dc-31111e9d88b5,"uniform(-1,1)",0,3,20,0.024179981791339955,0.009170063251752184,-0.5612875483472459,0.00028458267792881575,0.0002692350572148913
b03c300a-cbf8-49c5-9f92-b5c9dda05d1d,"uniform(-1,1)",0,3,50,-0.017569651539137796,-0.02148831289991443,0.02832513794507549,-0.00014209437736967256,0.0013647935044207443
ef5431b6-1805-4782-add1-239431f07baf,"uniform(-1,1)",0,3,100,0.004851183720522791,0.005881400297617849,-0.004781027231495316,7.766336958356379e-05,0.00031373148206240153
85488d24-dea0-48ed-b9e3-d0563451a751,"uniform(-1,1)",0,10,5,-0.06830836865965534,0.026088188320680217,-0.06282694492141865,-2.8620334528949715e-05,9.212801887233807e-05
